
WARNING:tensorflow:From C:\Users\giova\anaconda3\envs\DLA\lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.
C:\Users\giova\__PRODUCTIVITY\ArtificialIntelligence\__UNI\PW_AutonomousAgents\agent.py:90: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\cb\pytorch_1000000000000\work\torch\csrc\utils\tensor_new.cpp:264.)
  states = torch.tensor(normalized_states, dtype=torch.float32, device=self.device)
wandb: WARNING (User provided step: 30 is less than current step: 99. Dropping entry: {'State/56 - EP': -0.22475363314151764, 'State/56 - EV': -0.2088618129491806, 'State/56 - ACC': -1.9206030368804932, '_timestamp': 1728851417.1786292}).
wandb: WARNING (User provided step: 31 is less than current step: 99. Dropping entry: {'State/56 - EP': 0.042450640350580215, 'State/56 - EV': -0.016801510006189346, 'State/56 - ACC': -2.1557788848876953, '_timestamp': 1728851417.1786292}).
wandb: WARNING (User provided step: 32 is less than current step: 99. Dropping entry: {'State/56 - EP': 0.36413732171058655, 'State/56 - EV': 0.19877637922763824, 'State/56 - ACC': -2.338693380355835, '_timestamp': 1728851417.18335}).
wandb: WARNING (User provided step: 33 is less than current step: 99. Dropping entry: {'State/56 - EP': 0.7348189949989319, 'State/56 - EV': 0.432645708322525, 'State/56 - ACC': -2.025125741958618, '_timestamp': 1728851417.18335}).
wandb: WARNING (User provided step: 34 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.0818524360656738, 'State/56 - EV': 0.6351583003997803, 'State/56 - ACC': -1.1105527877807617, '_timestamp': 1728851417.18335}).
wandb: WARNING (User provided step: 35 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.3119511604309082, 'State/56 - EV': 0.7462135553359985, 'State/56 - ACC': 1.9728642702102661, '_timestamp': 1728851417.18335}).
wandb: WARNING (User provided step: 36 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.0906429290771484, 'State/56 - EV': 0.5489271283149719, 'State/56 - ACC': -2.025125741958618, '_timestamp': 1728851417.1873465}).
wandb: WARNING (User provided step: 37 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.449304461479187, 'State/56 - EV': 0.7514396905899048, 'State/56 - ACC': 1.528643250465393, '_timestamp': 1728851417.1883466}).
wandb: WARNING (User provided step: 38 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.295151948928833, 'State/56 - EV': 0.5985753536224365, 'State/56 - ACC': -0.3005025088787079, '_timestamp': 1728851417.1883466}).
wandb: WARNING (User provided step: 39 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.4000848531723022, 'State/56 - EV': 0.6286256313323975, 'State/56 - ACC': -1.3979899883270264, '_timestamp': 1728851417.1883466}).
wandb: WARNING (User provided step: 40 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.672645926475525, 'State/56 - EV': 0.7684246301651001, 'State/56 - ACC': 0.2221105545759201, '_timestamp': 1728851417.1920018}).
wandb: WARNING (User provided step: 41 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.7161718606948853, 'State/56 - EV': 0.7462135553359985, 'State/56 - ACC': -0.32663315534591675, '_timestamp': 1728851417.1929564}).
wandb: WARNING (User provided step: 42 is less than current step: 99. Dropping entry: {'State/56 - EP': 1.8397881984710693, 'State/56 - EV': 0.7788769006729126, 'State/56 - ACC': -1.737688422203064, '_timestamp': 1728851417.1929564}).
wandb: WARNING (User provided step: 43 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.1783292293548584, 'State/56 - EV': 0.9526457190513611, 'State/56 - ACC': 1.528643250465393, '_timestamp': 1728851417.1929564}).
wandb: WARNING (User provided step: 44 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.044297218322754, 'State/56 - EV': 0.7997813820838928, 'State/56 - ACC': -1.136683464050293, '_timestamp': 1728851417.1980648}).
wandb: WARNING (User provided step: 45 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.2947778701782227, 'State/56 - EV': 0.9134497046470642, 'State/56 - ACC': -1.4502512216567993, '_timestamp': 1728851417.1980648}).
wandb: WARNING (User provided step: 46 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.6036605834960938, 'State/56 - EV': 1.0584747791290283, 'State/56 - ACC': 0.7969849109649658, '_timestamp': 1728851417.1980648}).
wandb: WARNING (User provided step: 47 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.5899603366851807, 'State/56 - EV': 0.9787762761116028, 'State/56 - ACC': -0.1698492467403412, '_timestamp': 1728851417.1980648}).
wandb: WARNING (User provided step: 48 is less than current step: 99. Dropping entry: {'State/56 - EP': 2.71331524848938, 'State/56 - EV': 0.9957612156867981, 'State/56 - ACC': -1.6592965126037598, '_timestamp': 1728851417.2017796}).
wandb: WARNING (User provided step: 49 is less than current step: 99. Dropping entry: {'State/56 - EP': 3.061785936355591, 'State/56 - EV': 1.1616908311843872, 'State/56 - ACC': -0.6924623250961304, '_timestamp': 1728851417.2027736}).
wandb: WARNING (User provided step: 50 is less than current step: 99. Dropping entry: {'State/56 - EP': 3.2818243503570557, 'State/56 - EV': 1.2309370040893555, 'State/56 - ACC': -1.894472360610962, '_timestamp': 1728851417.2027736}).
wandb: WARNING (User provided step: 51 is less than current step: 99. Dropping entry: {'State/56 - EP': 3.689088821411133, 'State/56 - EV': 1.4203842878341675, 'State/56 - ACC': 0.2221105545759201, '_timestamp': 1728851417.2027736}).
wandb: WARNING (User provided step: 52 is less than current step: 99. Dropping entry: {'State/56 - EP': 3.7978105545043945, 'State/56 - EV': 1.398173213005066, 'State/56 - ACC': -2.5999999046325684, '_timestamp': 1728851417.2067797}).
wandb: WARNING (User provided step: 53 is less than current step: 99. Dropping entry: {'State/56 - EP': 4.327627658843994, 'State/56 - EV': 1.6581732034683228, 'State/56 - ACC': -1.0060302019119263, '_timestamp': 1728851417.2067797}).
wandb: WARNING (User provided step: 54 is less than current step: 99. Dropping entry: {'State/56 - EP': 4.644349575042725, 'State/56 - EV': 1.7587761878967285, 'State/56 - ACC': 1.4502512216567993, '_timestamp': 1728851417.2067797}).
wandb: WARNING (User provided step: 55 is less than current step: 99. Dropping entry: {'State/56 - EP': 4.602689743041992, 'State/56 - EV': 1.6137510538101196, 'State/56 - ACC': -0.8753768801689148, '_timestamp': 1728851417.2067797}).
wandb: WARNING (User provided step: 56 is less than current step: 99. Dropping entry: {'State/56 - EP': 4.895371437072754, 'State/56 - EV': 1.7012887001037598, 'State/56 - ACC': 1.5025125741958618, '_timestamp': 1728851417.2192118}).
wandb: WARNING (User provided step: 57 is less than current step: 99. Dropping entry: {'State/56 - EP': 4.840123653411865, 'State/56 - EV': 1.5510374307632446, 'State/56 - ACC': -2.3909547328948975, '_timestamp': 1728851417.2192118}).
wandb: WARNING (User provided step: 58 is less than current step: 99. Dropping entry: {'State/56 - EP': 5.353870391845703, 'State/56 - EV': 1.7901328802108765, 'State/56 - ACC': 0.37889447808265686, '_timestamp': 1728851417.2192118}).
wandb: WARNING (User provided step: 59 is less than current step: 99. Dropping entry: {'State/56 - EP': 5.476049423217773, 'State/56 - EV': 1.7522433996200562, 'State/56 - ACC': 0.9276381731033325, '_timestamp': 1728851417.2192118}).
wandb: WARNING (User provided step: 60 is less than current step: 99. Dropping entry: {'State/56 - EP': 5.512127876281738, 'State/56 - EV': 1.6594796180725098, 'State/56 - ACC': -2.3909547328948975, '_timestamp': 1728851417.2231705}).
wandb: WARNING (User provided step: 61 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.036718845367432, 'State/56 - EV': 1.8985750675201416, 'State/56 - ACC': 0.8753768801689148, '_timestamp': 1728851417.2242165}).
wandb: WARNING (User provided step: 62 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.095269680023193, 'State/56 - EV': 1.8110374212265015, 'State/56 - ACC': 1.2412060499191284, '_timestamp': 1728851417.2242165}).
wandb: WARNING (User provided step: 63 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.0901923179626465, 'State/56 - EV': 1.6869168281555176, 'State/56 - ACC': -1.8160804510116577, '_timestamp': 1728851417.2242165}).
wandb: WARNING (User provided step: 64 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.531296253204346, 'State/56 - EV': 1.8685249090194702, 'State/56 - ACC': 2.1819095611572266, '_timestamp': 1728851417.230828}).
wandb: WARNING (User provided step: 65 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.390862464904785, 'State/56 - EV': 1.6503340005874634, 'State/56 - ACC': 1.0844221115112305, '_timestamp': 1728851417.230828}).
wandb: WARNING (User provided step: 66 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.393232345581055, 'State/56 - EV': 1.5418918132781982, 'State/56 - ACC': -1.2150753736495972, '_timestamp': 1728851417.230828}).
wandb: WARNING (User provided step: 67 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.729682922363281, 'State/56 - EV': 1.663399338722229, 'State/56 - ACC': -0.45728641748428345, '_timestamp': 1728851417.230828}).
wandb: WARNING (User provided step: 68 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.964615821838379, 'State/56 - EV': 1.7091280221939087, 'State/56 - ACC': 1.0060302019119263, '_timestamp': 1728851417.2349255}).
wandb: WARNING (User provided step: 69 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.984623908996582, 'State/56 - EV': 1.608525037765503, 'State/56 - ACC': 2.208040237426758, '_timestamp': 1728851417.2349255}).
wandb: WARNING (User provided step: 70 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.814270496368408, 'State/56 - EV': 1.387721061706543, 'State/56 - ACC': 0.8231155872344971, '_timestamp': 1728851417.2359405}).
wandb: WARNING (User provided step: 71 is less than current step: 99. Dropping entry: {'State/56 - EP': 6.829575061798096, 'State/56 - EV': 1.305409550666809, 'State/56 - ACC': -1.2934672832489014, '_timestamp': 1728851417.2359405}).
wandb: WARNING (User provided step: 72 is less than current step: 99. Dropping entry: {'State/56 - EP': 7.1541361808776855, 'State/56 - EV': 1.4347562789916992, 'State/56 - ACC': 1.1105527877807617, '_timestamp': 1728851417.2405405}).
wandb: WARNING (User provided step: 73 is less than current step: 99. Dropping entry: {'State/56 - EP': 7.13102912902832, 'State/56 - EV': 1.323701024055481, 'State/56 - ACC': -2.5216081142425537, '_timestamp': 1728851417.2405405}).
wandb: WARNING (User provided step: 74 is less than current step: 99. Dropping entry: {'State/56 - EP': 7.641640663146973, 'State/56 - EV': 1.5758618116378784, 'State/56 - ACC': -0.8753768801689148, '_timestamp': 1728851417.2405405}).
wandb: WARNING (User provided step: 75 is less than current step: 99. Dropping entry: {'State/56 - EP': 7.930533409118652, 'State/56 - EV': 1.6633994579315186, 'State/56 - ACC': 0.9537688493728638, '_timestamp': 1728851417.2405405}).
wandb: WARNING (User provided step: 76 is less than current step: 99. Dropping entry: {'State/56 - EP': 7.953807830810547, 'State/56 - EV': 1.568022608757019, 'State/56 - ACC': -1.528643250465393, '_timestamp': 1728851417.2466476}).
wandb: WARNING (User provided step: 77 is less than current step: 99. Dropping entry: {'State/56 - EP': 8.339906692504883, 'State/56 - EV': 1.7208869457244873, 'State/56 - ACC': -0.6924623250961304, '_timestamp': 1728851417.2466476}).
wandb: WARNING (User provided step: 78 is less than current step: 99. Dropping entry: {'State/56 - EP': 8.615864753723145, 'State/56 - EV': 1.7901332378387451, 'State/56 - ACC': -1.3718593120574951, '_timestamp': 1728851417.2466476}).
wandb: WARNING (User provided step: 79 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.000657081604004, 'State/56 - EV': 1.9273191690444946, 'State/56 - ACC': 1.3979899883270264, '_timestamp': 1728851417.2466476}).
wandb: WARNING (User provided step: 80 is less than current step: 99. Dropping entry: {'State/56 - EP': 8.98369026184082, 'State/56 - EV': 1.787520170211792, 'State/56 - ACC': -0.9537688493728638, '_timestamp': 1728851417.2503736}).
wandb: WARNING (User provided step: 81 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.30550765991211, 'State/56 - EV': 1.8828970193862915, 'State/56 - ACC': 0.19597989320755005, '_timestamp': 1728851417.2513723}).
wandb: WARNING (User provided step: 82 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.464400291442871, 'State/56 - EV': 1.863299012184143, 'State/56 - ACC': -2.208040237426758, '_timestamp': 1728851417.2513723}).
wandb: WARNING (User provided step: 83 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.98193645477295, 'State/56 - EV': 2.0841031074523926, 'State/56 - ACC': 0.24824120104312897, '_timestamp': 1728851417.2513723}).
wandb: WARNING (User provided step: 84 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.15311050415039, 'State/56 - EV': 2.059278964996338, 'State/56 - ACC': 1.0844221115112305, '_timestamp': 1728851417.254387}).
wandb: WARNING (User provided step: 85 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.196374893188477, 'State/56 - EV': 1.9508367776870728, 'State/56 - ACC': 1.8422110080718994, '_timestamp': 1728851417.2553794}).
wandb: WARNING (User provided step: 86 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.115126609802246, 'State/56 - EV': 1.766615629196167, 'State/56 - ACC': 2.3125627040863037, '_timestamp': 1728851417.2553794}).
wandb: WARNING (User provided step: 87 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.944903373718262, 'State/56 - EV': 1.5353593826293945, 'State/56 - ACC': 1.5547739267349243, '_timestamp': 1728851417.2553794}).
wandb: WARNING (User provided step: 88 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.865222930908203, 'State/56 - EV': 1.3798819780349731, 'State/56 - ACC': 1.5547739267349243, '_timestamp': 1728851417.259621}).
wandb: WARNING (User provided step: 89 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.769994735717773, 'State/56 - EV': 1.2244045734405518, 'State/56 - ACC': 0.6140703558921814, '_timestamp': 1728851417.259621}).
wandb: WARNING (User provided step: 90 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.800324440002441, 'State/56 - EV': 1.1629974842071533, 'State/56 - ACC': 0.7447236180305481, '_timestamp': 1728851417.259621}).
wandb: WARNING (User provided step: 91 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.804915428161621, 'State/56 - EV': 1.0885251760482788, 'State/56 - ACC': 0.09145728498697281, '_timestamp': 1728851417.2607152}).
wandb: WARNING (User provided step: 92 is less than current step: 99. Dropping entry: {'State/56 - EP': 9.900049209594727, 'State/56 - EV': 1.0793794393539429, 'State/56 - ACC': -0.6663316488265991, '_timestamp': 1728851417.2637167}).
wandb: WARNING (User provided step: 93 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.10793685913086, 'State/56 - EV': 1.146012544631958, 'State/56 - ACC': -0.4311557710170746, '_timestamp': 1728851417.2637167}).
wandb: WARNING (User provided step: 94 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.287211418151855, 'State/56 - EV': 1.1891281604766846, 'State/56 - ACC': -1.1105527877807617, '_timestamp': 1728851417.2647173}).
wandb: WARNING (User provided step: 95 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.572707176208496, 'State/56 - EV': 1.3001834154129028, 'State/56 - ACC': 0.6663316488265991, '_timestamp': 1728851417.2647173}).
wandb: WARNING (User provided step: 96 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.602775573730469, 'State/56 - EV': 1.2335503101348877, 'State/56 - ACC': 1.0844221115112305, '_timestamp': 1728851417.2683284}).
wandb: WARNING (User provided step: 97 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.563467025756836, 'State/56 - EV': 1.1251081228256226, 'State/56 - ACC': 0.03919598087668419, '_timestamp': 1728851417.2683284}).
wandb: WARNING (User provided step: 98 is less than current step: 99. Dropping entry: {'State/56 - EP': 10.670098304748535, 'State/56 - EV': 1.1211885213851929, 'State/56 - ACC': 1.5547739267349243, '_timestamp': 1728851417.2683284}).
wandb: WARNING (User provided step: 55 is less than current step: 99. Dropping entry: {'Score': -32.05071809366666, 'epsilon decay': 0.9945148237990713, '_timestamp': 1728851417.2683284}).
wandb: WARNING (User provided step: 0 is less than current step: 99. Dropping entry: {'State/57 - EP': 1.6548961400985718, 'State/57 - EV': -1.4811122417449951, 'State/57 - ACC': -2.4597971439361572, '_timestamp': 1728851417.272434}).
